"datetimeAK","Site","inst_rainfall_mm","year","Day_window","Week_window","Month_window"
2021-06-25 08:45:00,"POKE",0,"2021",3.81,21.844,45.593
2021-06-25 08:45:00,"VAUL",0,"2021",0.4,53.6,66.8
2021-06-25 08:45:00,"STRT",0,"2021",2.2,6.4,20.6
2021-06-25 09:00:00,"Eielson",0,"2021",0,33.909,100.9142
2021-06-25 09:00:00,"POKE",0,"2021",3.81,21.844,45.593
2021-06-25 09:00:00,"VAUL",0,"2021",0.4,53.6,66.8
2021-06-25 09:00:00,"STRT",0,"2021",2.2,6.4,20.6
2021-06-25 09:15:00,"Eielson",0,"2021",0,33.909,100.9142
2021-06-25 09:15:00,"POKE",0,"2021",3.81,21.844,45.593
2021-06-25 09:15:00,"VAUL",0,"2021",0.4,53.6,66.8
2021-06-25 09:15:00,"STRT",0,"2021",2.2,6.4,20.6
2021-06-25 09:30:00,"Eielson",0,"2021",0,33.909,100.9142
2021-06-25 09:30:00,"POKE",0,"2021",3.81,21.844,45.593
2021-06-25 09:30:00,"VAUL",0,"2021",0.4,53.6,66.8
2021-06-25 09:30:00,"STRT",0,"2021",2.2,6.4,20.6
2021-06-25 09:45:00,"Eielson",0,"2021",0,33.909,100.9142
2021-06-25 09:45:00,"POKE",0,"2021",3.81,21.844,45.593
2021-06-25 09:45:00,"VAUL",0,"2021",0.4,53.6,66.8
2021-06-25 09:45:00,"STRT",0,"2021",2.2,6.4,20.6
2021-06-25 10:00:00,"Eielson",0,"2021",0,33.909,100.9142
2021-06-25 10:00:00,"POKE",0,"2021",3.81,21.844,45.593
2021-06-25 10:00:00,"VAUL",0,"2021",0.4,53.6,66.8
2021-06-25 10:00:00,"STRT",0,"2021",2.2,6.4,20.6
2021-06-25 10:15:00,"Eielson",0,"2021",0,33.909,100.9142
2021-06-25 10:15:00,"POKE",0,"2021",3.81,21.844,45.593
2021-06-25 10:15:00,"VAUL",0,"2021",0.4,53.6,66.8
2021-06-25 10:15:00,"STRT",0,"2021",2.2,6.4,20.6
2021-06-25 10:30:00,"Eielson",0,"2021",0,33.909,100.9142
2021-06-25 10:30:00,"POKE",0,"2021",3.81,21.844,45.593
2021-06-25 10:30:00,"VAUL",0,"2021",0.4,53.6,66.8
2021-06-25 10:30:00,"STRT",0,"2021",2.2,6.4,20.6
2021-06-25 10:45:00,"Eielson",0,"2021",0,33.909,100.9142
2021-06-25 10:45:00,"POKE",0,"2021",3.81,21.844,45.593
2021-06-25 10:45:00,"VAUL",0,"2021",0.4,53.6,66.8
2021-06-25 10:45:00,"STRT",0,"2021",2.2,6.4,20.6
2021-06-25 11:00:00,"Eielson",0,"2021",0,33.909,100.9142
2021-06-25 11:00:00,"POKE",0,"2021",3.81,21.844,45.593
2021-06-25 11:00:00,"VAUL",0,"2021",0.4,53.6,66.8
2021-06-25 11:00:00,"STRT",0,"2021",2.2,6.4,20.6
2021-06-25 11:15:00,"Eielson",0,"2021",0,33.909,100.9142
2021-06-25 11:15:00,"POKE",0,"2021",3.81,21.844,45.593
2021-06-25 11:15:00,"VAUL",0,"2021",0.4,53.6,66.8
2021-06-25 11:15:00,"STRT",0,"2021",2.2,6.4,20.6
2021-06-25 11:30:00,"Eielson",0,"2021",0,33.909,100.9142
2021-06-25 11:30:00,"POKE",0,"2021",3.81,21.844,45.593
2021-06-25 11:30:00,"VAUL",0,"2021",0.4,53.6,66.8
2021-06-25 11:30:00,"STRT",0,"2021",2.2,6.4,20.6
2021-06-25 11:45:00,"Eielson",0,"2021",0,33.909,100.9142
2021-06-25 11:45:00,"POKE",0,"2021",3.81,21.844,45.593
2021-06-25 11:45:00,"VAUL",0,"2021",0.4,53.6,66.8
2021-06-25 11:45:00,"STRT",0,"2021",2.2,6.4,20.6
2021-06-25 12:00:00,"Eielson",0,"2021",0,33.909,100.9142
2021-06-25 12:00:00,"POKE",0,"2021",3.81,21.844,45.593
2021-06-25 12:00:00,"VAUL",0,"2021",0.4,53.6,66.8
2021-06-25 12:00:00,"STRT",0,"2021",2.2,6.4,20.6
2021-06-25 12:15:00,"Eielson",0,"2021",0,33.909,100.9142
2021-06-25 12:15:00,"POKE",0,"2021",3.81,21.844,45.593
2021-06-25 12:15:00,"VAUL",0,"2021",0.4,53.6,66.8
2021-06-25 12:15:00,"STRT",0,"2021",2.2,6.4,20.6
2021-06-25 12:30:00,"Eielson",0,"2021",0,33.909,100.9142
2021-06-25 12:30:00,"POKE",0,"2021",3.81,21.844,45.593
2021-06-25 12:30:00,"VAUL",0,"2021",0.4,53.6,66.8
2021-06-25 12:30:00,"STRT",0,"2021",2.2,6.4,20.6
2021-06-25 12:45:00,"Eielson",0,"2021",0,33.909,100.9142
2021-06-25 12:45:00,"POKE",0,"2021",3.81,21.844,45.593
2021-06-25 12:45:00,"VAUL",0,"2021",0.4,53.6,66.8
2021-06-25 12:45:00,"STRT",0,"2021",2.2,6.4,20.6
2021-06-25 13:00:00,"Eielson",0,"2021",0,33.909,100.9142
2021-06-25 13:00:00,"POKE",0,"2021",3.81,21.844,45.593
2021-06-25 13:00:00,"VAUL",0,"2021",0.4,53.6,66.8
2021-06-25 13:00:00,"STRT",0,"2021",2.2,6.4,20.6
2021-06-25 13:15:00,"Eielson",0,"2021",0,33.909,100.9142
2021-06-25 13:15:00,"POKE",0,"2021",3.81,21.844,45.593
2021-06-25 13:15:00,"VAUL",0,"2021",0.4,53.6,66.8
2021-06-25 13:15:00,"STRT",0,"2021",2.2,6.4,20.6
2021-06-25 13:30:00,"Eielson",0,"2021",0,33.909,100.9142
2021-06-25 13:30:00,"POKE",0,"2021",3.81,21.844,45.593
2021-06-25 13:30:00,"VAUL",0,"2021",0.4,53.6,66.8
2021-06-25 13:30:00,"STRT",0,"2021",2.2,6.4,20.6
2021-06-25 13:45:00,"Eielson",0,"2021",0,33.909,100.9142
2021-06-25 13:45:00,"POKE",0,"2021",3.81,21.844,45.593
2021-06-25 13:45:00,"VAUL",0,"2021",0.4,53.6,66.8
2021-06-25 13:45:00,"STRT",0,"2021",2.2,6.4,20.6
2021-06-25 14:00:00,"Eielson",0,"2021",0,33.909,100.9142
2021-06-25 14:00:00,"POKE",0,"2021",2.921,21.844,45.593
2021-06-25 14:00:00,"VAUL",0,"2021",0.4,53.6,66.8
2021-06-25 14:00:00,"STRT",0,"2021",2.2,6.4,20.6
2021-06-25 14:15:00,"Eielson",0,"2021",0,33.909,100.9142
2021-06-25 14:15:00,"POKE",0,"2021",2.921,21.844,45.593
2021-06-25 14:15:00,"VAUL",0,"2021",0.4,53.6,66.8
2021-06-25 14:15:00,"STRT",0,"2021",2.2,6.4,20.6
2021-06-25 14:30:00,"Eielson",0,"2021",0,33.909,100.9142
2021-06-25 14:30:00,"POKE",0,"2021",2.921,21.844,45.593
2021-06-25 14:30:00,"VAUL",0,"2021",0.4,53.6,66.8
2021-06-25 14:30:00,"STRT",0,"2021",2.2,6.4,20.6
2021-06-25 14:45:00,"Eielson",0,"2021",0,33.909,100.9142
2021-06-25 14:45:00,"POKE",0,"2021",2.921,21.844,45.593
2021-06-25 14:45:00,"VAUL",0,"2021",0.4,53.6,66.8
2021-06-25 14:45:00,"STRT",0,"2021",2.2,6.4,20.6
2021-06-25 15:00:00,"Eielson",0,"2021",0,33.909,100.9142
2021-06-25 15:00:00,"POKE",0,"2021",2.286,21.844,45.593
2021-06-25 15:00:00,"VAUL",0,"2021",0.4,53.6,66.8
2021-06-25 15:00:00,"STRT",0,"2021",2.2,6.4,20.6
2021-06-25 15:15:00,"Eielson",0,"2021",0,33.909,100.9142
2021-06-25 15:15:00,"POKE",0,"2021",2.286,21.844,45.593
2021-06-25 15:15:00,"VAUL",0,"2021",0.4,53.6,66.8
2021-06-25 15:15:00,"STRT",0,"2021",2.2,6.4,20.6
2021-06-25 15:30:00,"Eielson",0,"2021",0,33.909,100.9142
2021-06-25 15:30:00,"POKE",0,"2021",2.286,21.844,45.593
2021-06-25 15:30:00,"VAUL",0,"2021",0.4,53.6,66.8
2021-06-25 15:30:00,"STRT",0,"2021",2.2,6.4,20.6
2021-06-25 15:45:00,"Eielson",0,"2021",0,33.909,100.9142
2021-06-25 15:45:00,"POKE",0,"2021",2.286,21.844,45.593
2021-06-25 15:45:00,"VAUL",0,"2021",0.4,53.6,66.8
2021-06-25 15:45:00,"STRT",0,"2021",2.2,6.4,20.6
2021-06-25 16:00:00,"Eielson",0,"2021",0,33.909,100.9142
2021-06-25 16:00:00,"POKE",0,"2021",0.889,21.844,45.593
2021-06-25 16:00:00,"VAUL",0,"2021",0.4,53.6,66.8
2021-06-25 16:00:00,"STRT",0,"2021",2.2,6.4,20.6
2021-06-25 16:15:00,"Eielson",0,"2021",0,33.909,100.9142
2021-06-25 16:15:00,"POKE",0,"2021",0.889,21.844,45.593
2021-06-25 16:15:00,"VAUL",0,"2021",0.4,53.6,66.8
2021-06-25 16:15:00,"STRT",0,"2021",2.2,6.4,20.6
2021-06-25 16:30:00,"Eielson",0,"2021",0,33.909,100.9142
2021-06-25 16:30:00,"POKE",0,"2021",0.889,21.844,45.593
2021-06-25 16:30:00,"VAUL",0,"2021",0.4,53.6,66.8
2021-06-25 16:30:00,"STRT",0,"2021",2.2,6.4,20.6
2021-06-25 16:45:00,"Eielson",0,"2021",0,33.909,100.9142
2021-06-25 16:45:00,"POKE",0,"2021",0.889,21.844,45.593
2021-06-25 16:45:00,"VAUL",0,"2021",0.4,53.6,66.8
2021-06-25 16:45:00,"STRT",0,"2021",2.2,6.4,20.6
2021-06-25 17:00:00,"Eielson",0,"2021",0,33.909,100.9142
2021-06-25 17:00:00,"POKE",0,"2021",0.635,21.844,45.593
2021-06-25 17:00:00,"VAUL",0,"2021",0.4,53.6,66.8
2021-06-25 17:00:00,"STRT",0,"2021",2.2,6.4,20.6
2021-06-25 17:15:00,"Eielson",0,"2021",0,33.909,100.9142
2021-06-25 17:15:00,"POKE",0,"2021",0.635,21.844,45.593
2021-06-25 17:15:00,"VAUL",0,"2021",0.4,53.6,66.8
2021-06-25 17:15:00,"STRT",0,"2021",2.2,6.4,20.6
2021-06-25 17:30:00,"Eielson",0,"2021",0,33.909,100.9142
2021-06-25 17:30:00,"POKE",0,"2021",0.635,21.844,45.593
2021-06-25 17:30:00,"VAUL",0,"2021",0.4,53.6,66.8
2021-06-25 17:30:00,"STRT",0,"2021",2.2,6.4,20.6
2021-06-25 17:45:00,"Eielson",0,"2021",0,33.909,100.9142
2021-06-25 17:45:00,"POKE",0,"2021",0.635,21.844,45.593
2021-06-25 17:45:00,"VAUL",0,"2021",0.4,53.6,66.8
2021-06-25 17:45:00,"STRT",0,"2021",2.2,6.4,20.6
2021-06-25 18:00:00,"Eielson",0,"2021",0,33.909,100.9142
2021-06-25 18:00:00,"POKE",0,"2021",0.635,21.844,45.593
2021-06-25 18:00:00,"VAUL",0,"2021",0.4,53.6,66.8
2021-06-25 18:00:00,"STRT",0,"2021",2.2,6.4,20.6
2021-06-25 18:15:00,"Eielson",0,"2021",0,33.909,100.9142
2021-06-25 18:15:00,"POKE",0,"2021",0.635,21.844,45.593
2021-06-25 18:15:00,"VAUL",0,"2021",0.4,53.6,66.8
2021-06-25 18:15:00,"STRT",0,"2021",2.2,6.4,20.6
2021-06-25 18:30:00,"Eielson",0,"2021",0,33.909,100.9142
2021-06-25 18:30:00,"POKE",0,"2021",0.635,21.844,45.593
2021-06-25 18:30:00,"VAUL",0,"2021",0.4,53.6,66.8
2021-06-25 18:30:00,"STRT",0,"2021",2.2,6.4,20.6
2021-06-25 18:45:00,"Eielson",0,"2021",0,33.909,100.9142
2021-06-25 18:45:00,"POKE",0,"2021",0.635,21.844,45.593
2021-06-25 18:45:00,"VAUL",0,"2021",0.4,53.6,66.8
2021-06-25 18:45:00,"STRT",0,"2021",2.2,6.4,20.6
2021-06-25 19:00:00,"Eielson",0,"2021",0,33.909,100.9142
2021-06-25 19:00:00,"POKE",0,"2021",0.508,21.844,45.593
2021-06-25 19:00:00,"VAUL",0,"2021",0.4,53.6,66.8
2021-06-25 19:00:00,"STRT",0,"2021",2.2,6.4,20.6
2021-06-25 19:15:00,"Eielson",0,"2021",0,33.909,100.9142
2021-06-25 19:15:00,"POKE",0,"2021",0.508,21.844,45.593
2021-06-25 19:15:00,"VAUL",0,"2021",0.4,53.6,66.8
2021-06-25 19:15:00,"STRT",0,"2021",2.2,6.4,20.6
2021-06-25 19:30:00,"Eielson",0,"2021",0,33.909,100.9142
2021-06-25 19:30:00,"POKE",0,"2021",0.508,21.844,45.593
2021-06-25 19:30:00,"VAUL",0,"2021",0.4,53.6,66.8
2021-06-25 19:30:00,"STRT",0,"2021",2.2,6.4,20.6
2021-06-25 19:45:00,"Eielson",0,"2021",0,33.909,100.9142
2021-06-25 19:45:00,"POKE",0,"2021",0.508,21.844,45.593
2021-06-25 19:45:00,"VAUL",0,"2021",0.4,53.6,66.8
2021-06-25 19:45:00,"STRT",0,"2021",2.2,6.4,20.6
2021-06-25 20:00:00,"Eielson",0,"2021",0,33.909,100.9142
2021-06-25 20:00:00,"POKE",0,"2021",0.508,21.844,45.593
2021-06-25 20:00:00,"VAUL",0,"2021",0.4,53.6,66.8
2021-06-25 20:00:00,"STRT",0,"2021",2.2,6.4,20.6
2021-06-25 20:15:00,"Eielson",0,"2021",0,33.909,100.9142
2021-06-25 20:15:00,"POKE",0,"2021",0.508,21.844,45.593
2021-06-25 20:15:00,"VAUL",0,"2021",0.4,53.6,66.8
2021-06-25 20:15:00,"STRT",0,"2021",2.2,6.4,20.6
2021-06-25 20:30:00,"Eielson",0,"2021",0,33.909,100.9142
2021-06-25 20:30:00,"POKE",0,"2021",0.508,21.844,45.593
2021-06-25 20:30:00,"VAUL",0,"2021",0.4,53.6,66.8
2021-06-25 20:30:00,"STRT",0,"2021",2.2,6.4,20.6
2021-06-25 20:45:00,"Eielson",0,"2021",0,33.909,100.9142
2021-06-25 20:45:00,"POKE",0,"2021",0.508,21.844,45.593
2021-06-25 20:45:00,"VAUL",0,"2021",0.4,53.6,66.8
2021-06-25 20:45:00,"STRT",0,"2021",2.2,6.4,20.6
2021-06-25 21:00:00,"Eielson",0,"2021",0,33.909,100.9142
2021-06-25 21:00:00,"POKE",0,"2021",0.381,21.844,45.593
2021-06-25 21:00:00,"VAUL",0,"2021",0.4,53.6,66.8
2021-06-25 21:00:00,"STRT",0,"2021",2.2,6.4,20.6
2021-06-25 21:15:00,"Eielson",0,"2021",0,33.909,100.9142
2021-06-25 21:15:00,"POKE",0,"2021",0.381,21.844,45.593
2021-06-25 21:15:00,"VAUL",0,"2021",0.4,53.6,66.8
2021-06-25 21:15:00,"STRT",0,"2021",2.2,6.4,20.6
2021-06-25 21:30:00,"Eielson",0,"2021",0,33.909,100.9142
2021-06-25 21:30:00,"POKE",0,"2021",0.381,21.844,45.593
2021-06-25 21:30:00,"VAUL",0,"2021",0.4,53.6,66.8
2021-06-25 21:30:00,"STRT",0,"2021",2.2,6.4,20.6
2021-06-25 21:45:00,"Eielson",0,"2021",0,33.909,100.9142
2021-06-25 21:45:00,"POKE",0,"2021",0.381,21.844,45.593
2021-06-25 21:45:00,"VAUL",0,"2021",0.4,53.6,66.8
2021-06-25 21:45:00,"STRT",0,"2021",2.2,6.4,20.6
2021-06-25 22:00:00,"Eielson",0,"2021",0,33.909,100.9142
2021-06-25 22:00:00,"POKE",0,"2021",0,21.844,45.593
2021-06-25 22:00:00,"VAUL",0,"2021",0.4,53.6,66.8
2021-06-25 22:00:00,"STRT",0,"2021",2.2,6.4,20.6
2021-06-25 22:15:00,"Eielson",0,"2021",0,33.909,100.9142
2021-06-25 22:15:00,"POKE",0,"2021",0,21.844,45.593
2021-06-25 22:15:00,"VAUL",0,"2021",0.4,53.6,66.8
2021-06-25 22:15:00,"STRT",0,"2021",2.2,6.4,20.6
2021-06-25 22:30:00,"Eielson",0,"2021",0,33.909,100.9142
2021-06-25 22:30:00,"POKE",0,"2021",0,21.844,45.593
2021-06-25 22:30:00,"VAUL",0,"2021",0.4,53.6,66.8
2021-06-25 22:30:00,"STRT",0,"2021",2.2,6.4,20.6
2021-06-25 22:45:00,"Eielson",0,"2021",0,33.909,100.9142
2021-06-25 22:45:00,"POKE",0,"2021",0,21.844,45.593
2021-06-25 22:45:00,"VAUL",0,"2021",0.4,53.6,66.8
2021-06-25 22:45:00,"STRT",0,"2021",2.2,6.4,20.6
2021-06-25 23:00:00,"Eielson",0,"2021",0,33.909,100.9142
2021-06-25 23:00:00,"POKE",0,"2021",0,21.844,45.593
2021-06-25 23:00:00,"VAUL",0,"2021",0.4,53.6,66.8
2021-06-25 23:00:00,"STRT",0,"2021",2.2,6.4,20.6
2021-06-25 23:15:00,"Eielson",0,"2021",0,33.909,100.9142
2021-06-25 23:15:00,"POKE",0,"2021",0,21.844,45.593
2021-06-25 23:15:00,"VAUL",0,"2021",0.4,53.6,66.8
2021-06-25 23:15:00,"STRT",0,"2021",2.2,6.4,20.6
2021-06-25 23:30:00,"Eielson",0,"2021",0,33.909,100.9142
2021-06-25 23:30:00,"POKE",0,"2021",0,21.844,45.593
2021-06-25 23:30:00,"VAUL",0,"2021",0.4,53.6,66.8
2021-06-25 23:30:00,"STRT",0,"2021",2.2,6.4,20.6
2021-06-25 23:45:00,"Eielson",0,"2021",0,33.909,100.9142
2021-06-25 23:45:00,"POKE",0,"2021",0,21.844,45.593
2021-06-25 23:45:00,"VAUL",0,"2021",0.4,53.6,66.8
2021-06-25 23:45:00,"STRT",0,"2021",2.2,6.4,20.6
2021-06-26,"Eielson",0,"2021",0,23.114,76.581
2021-06-26,"POKE",0,"2021",0,21.844,45.593
2021-06-26,"VAUL",0,"2021",0.4,53.6,66.8
2021-06-26,"STRT",0,"2021",2.2,6.4,20.6
2021-06-26 00:15:00,"Eielson",0,"2021",0,23.114,76.581
2021-06-26 00:15:00,"POKE",0,"2021",0,21.844,45.593
2021-06-26 00:15:00,"VAUL",0,"2021",0.4,53.6,66.8
2021-06-26 00:15:00,"STRT",0,"2021",2.2,6.4,20.6
2021-06-26 00:30:00,"Eielson",0,"2021",0,23.114,76.581
2021-06-26 00:30:00,"POKE",0,"2021",0,21.844,45.593
2021-06-26 00:30:00,"VAUL",0,"2021",0.2,53.6,66.8
2021-06-26 00:30:00,"STRT",0,"2021",2.2,6.4,20.6
2021-06-26 00:45:00,"Eielson",0,"2021",0,23.114,76.581
2021-06-26 00:45:00,"POKE",0,"2021",0,21.844,45.593
2021-06-26 00:45:00,"VAUL",0,"2021",0,53.6,66.8
2021-06-26 00:45:00,"STRT",0,"2021",2.2,6.4,20.6
2021-06-26 01:00:00,"Eielson",0,"2021",0,23.114,76.581
2021-06-26 01:00:00,"POKE",0,"2021",0,21.209,45.593
2021-06-26 01:00:00,"VAUL",0,"2021",0,53.6,66.8
2021-06-26 01:00:00,"STRT",0,"2021",2.2,6.4,20.6
2021-06-26 01:15:00,"Eielson",0,"2021",0,23.114,76.581
2021-06-26 01:15:00,"POKE",0,"2021",0,21.209,45.593
2021-06-26 01:15:00,"VAUL",0,"2021",0,53.6,66.8
2021-06-26 01:15:00,"STRT",0,"2021",2.2,6.4,20.6
2021-06-26 01:30:00,"Eielson",0,"2021",0,23.114,76.581
2021-06-26 01:30:00,"POKE",0,"2021",0,21.209,45.593
2021-06-26 01:30:00,"VAUL",0,"2021",0,53.6,66.8
2021-06-26 01:30:00,"STRT",0,"2021",0.4,6.4,20.6
2021-06-26 01:45:00,"Eielson",0,"2021",0,23.114,76.581
2021-06-26 01:45:00,"POKE",0,"2021",0,21.209,45.593
2021-06-26 01:45:00,"VAUL",0,"2021",0,53.6,66.8
2021-06-26 01:45:00,"STRT",0,"2021",0,6.4,20.6
2021-06-26 02:00:00,"Eielson",0,"2021",0,23.114,76.581
2021-06-26 02:00:00,"POKE",0,"2021",0,20.828,45.593
2021-06-26 02:00:00,"VAUL",0,"2021",0,53.6,66.8
2021-06-26 02:00:00,"STRT",0,"2021",0,6.4,20.6
2021-06-26 02:15:00,"Eielson",0,"2021",0,23.114,76.581
2021-06-26 02:15:00,"POKE",0,"2021",0,20.828,45.593
2021-06-26 02:15:00,"VAUL",0,"2021",0,53.6,66.8
2021-06-26 02:15:00,"STRT",0,"2021",0,6.4,20.6
2021-06-26 02:30:00,"Eielson",0,"2021",0,23.114,76.581
2021-06-26 02:30:00,"POKE",0,"2021",0,20.828,45.593
2021-06-26 02:30:00,"VAUL",0,"2021",0,53.6,66.8
2021-06-26 02:30:00,"STRT",0,"2021",0,6.4,20.6
2021-06-26 02:45:00,"Eielson",0,"2021",0,23.114,76.581
2021-06-26 02:45:00,"POKE",0,"2021",0,20.828,45.593
2021-06-26 02:45:00,"VAUL",0,"2021",0,53.6,66.8
2021-06-26 02:45:00,"STRT",0,"2021",0,6.4,20.6
2021-06-26 03:00:00,"Eielson",0,"2021",0,23.114,76.581
2021-06-26 03:00:00,"POKE",0,"2021",0,20.828,45.593
2021-06-26 03:00:00,"VAUL",0,"2021",0,53.6,66.8
2021-06-26 03:00:00,"STRT",0,"2021",0,6.4,20.6
2021-06-26 03:15:00,"Eielson",0,"2021",0,23.114,76.581
2021-06-26 03:15:00,"POKE",0,"2021",0,20.828,45.593
2021-06-26 03:15:00,"VAUL",0,"2021",0,53.6,66.8
2021-06-26 03:15:00,"STRT",0,"2021",0,6.4,20.6
2021-06-26 03:30:00,"Eielson",0,"2021",0,23.114,76.581
2021-06-26 03:30:00,"POKE",0,"2021",0,20.828,45.593
2021-06-26 03:30:00,"VAUL",0,"2021",0,53.6,66.8
2021-06-26 03:30:00,"STRT",0,"2021",0,6.4,20.6
2021-06-26 03:45:00,"Eielson",0,"2021",0,23.114,76.581
2021-06-26 03:45:00,"POKE",0,"2021",0,20.828,45.593
2021-06-26 03:45:00,"VAUL",0,"2021",0,53.6,66.8
2021-06-26 03:45:00,"STRT",0,"2021",0,6.4,20.6
2021-06-26 04:00:00,"Eielson",0,"2021",0,23.114,76.581
2021-06-26 04:00:00,"POKE",0,"2021",0,20.828,45.593
2021-06-26 04:00:00,"VAUL",0,"2021",0,53.6,66.8
2021-06-26 04:00:00,"STRT",0,"2021",0,6.4,20.6
2021-06-26 04:15:00,"Eielson",0,"2021",0,23.114,76.581
2021-06-26 04:15:00,"POKE",0,"2021",0,20.828,45.593
2021-06-26 04:15:00,"VAUL",0,"2021",0,53.6,66.8
2021-06-26 04:15:00,"STRT",0,"2021",0,6.4,20.6
2021-06-26 04:30:00,"Eielson",0,"2021",0,23.114,76.581
2021-06-26 04:30:00,"POKE",0,"2021",0,20.828,45.593
2021-06-26 04:30:00,"VAUL",0,"2021",0,53.6,66.8
2021-06-26 04:30:00,"STRT",0,"2021",0,6.4,20.6
2021-06-26 04:45:00,"Eielson",0,"2021",0,23.114,76.581
2021-06-26 04:45:00,"POKE",0,"2021",0,20.828,45.593
2021-06-26 04:45:00,"VAUL",0,"2021",0,53.6,66.8
2021-06-26 04:45:00,"STRT",0,"2021",0,6.4,20.6
2021-06-26 05:00:00,"Eielson",0,"2021",0,23.114,76.581
2021-06-26 05:00:00,"POKE",0,"2021",0,20.828,45.593
2021-06-26 05:00:00,"VAUL",0,"2021",0,53.6,66.8
2021-06-26 05:00:00,"STRT",0,"2021",0,6.4,20.6
2021-06-26 05:15:00,"Eielson",0,"2021",0,23.114,76.581
2021-06-26 05:15:00,"POKE",0,"2021",0,20.828,45.593
2021-06-26 05:15:00,"VAUL",0,"2021",0,53.6,66.8
2021-06-26 05:15:00,"STRT",0,"2021",0,6.4,20.6
2021-06-26 05:30:00,"Eielson",0,"2021",0,23.114,76.581
2021-06-26 05:30:00,"POKE",0,"2021",0,20.828,45.593
2021-06-26 05:30:00,"VAUL",0,"2021",0,53.6,66.8
2021-06-26 05:30:00,"STRT",0,"2021",0,6.4,20.6
2021-06-26 05:45:00,"Eielson",0,"2021",0,23.114,76.581
2021-06-26 05:45:00,"POKE",0,"2021",0,20.828,45.593
2021-06-26 05:45:00,"VAUL",0,"2021",0,53.6,66.8
2021-06-26 05:45:00,"STRT",0,"2021",0,6.4,20.6
2021-06-26 06:00:00,"Eielson",0,"2021",0,23.114,76.581
2021-06-26 06:00:00,"POKE",0,"2021",0,20.828,45.593
2021-06-26 06:00:00,"VAUL",0,"2021",0,53.6,66.8
2021-06-26 06:00:00,"STRT",0,"2021",0,6.4,20.6
2021-06-26 06:15:00,"Eielson",0,"2021",0,23.114,76.581
2021-06-26 06:15:00,"POKE",0,"2021",0,20.828,45.593
2021-06-26 06:15:00,"VAUL",0,"2021",0,53.6,66.8
2021-06-26 06:15:00,"STRT",0,"2021",0,6.4,20.6
2021-06-26 06:30:00,"Eielson",0,"2021",0,23.114,76.581
2021-06-26 06:30:00,"POKE",0,"2021",0,20.828,45.593
2021-06-26 06:30:00,"VAUL",0,"2021",0,53.6,66.8
2021-06-26 06:30:00,"STRT",0,"2021",0,6.4,20.6
2021-06-26 06:45:00,"Eielson",0,"2021",0,23.114,76.581
2021-06-26 06:45:00,"POKE",0,"2021",0,20.828,45.593
2021-06-26 06:45:00,"VAUL",0,"2021",0,53.6,66.8
2021-06-26 06:45:00,"STRT",0,"2021",0,6.4,20.6
2021-06-26 07:00:00,"Eielson",0,"2021",0,23.114,76.581
2021-06-26 07:00:00,"POKE",0,"2021",0,20.828,45.593
2021-06-26 07:00:00,"VAUL",0,"2021",0,53.6,66.8
2021-06-26 07:00:00,"STRT",0,"2021",0,6.4,20.6
2021-06-26 07:15:00,"Eielson",0,"2021",0,23.114,76.581
2021-06-26 07:15:00,"POKE",0,"2021",0,20.828,45.593
2021-06-26 07:15:00,"VAUL",0,"2021",0,53.6,66.8
2021-06-26 07:15:00,"STRT",0,"2021",0,6.4,20.6
2021-06-26 07:30:00,"Eielson",0,"2021",0,23.114,76.581
2021-06-26 07:30:00,"POKE",0,"2021",0,20.828,45.593
2021-06-26 07:30:00,"VAUL",0,"2021",0,53.6,66.8
2021-06-26 07:30:00,"STRT",0,"2021",0,6.4,20.6
2021-06-26 07:45:00,"Eielson",0,"2021",0,23.114,76.581
2021-06-26 07:45:00,"POKE",0,"2021",0,20.828,45.593
2021-06-26 07:45:00,"VAUL",0,"2021",0,53.6,66.8
2021-06-26 07:45:00,"STRT",0,"2021",0,6.4,20.6
2021-06-26 08:00:00,"Eielson",0,"2021",0,23.114,76.581
2021-06-26 08:00:00,"POKE",0,"2021",0,20.828,45.593
2021-06-26 08:00:00,"VAUL",0,"2021",0,53.6,66.8
2021-06-26 08:00:00,"STRT",0,"2021",0,6.4,20.6
2021-06-26 08:15:00,"Eielson",0,"2021",0,23.114,76.581
2021-06-26 08:15:00,"POKE",0,"2021",0,20.828,45.593
2021-06-26 08:15:00,"VAUL",0,"2021",0,53.6,66.8
2021-06-26 08:15:00,"STRT",0,"2021",0,6.4,20.6
2021-06-26 08:30:00,"Eielson",0,"2021",0,23.114,76.581
2021-06-26 08:30:00,"POKE",0,"2021",0,20.828,45.593
2021-06-26 08:30:00,"VAUL",0,"2021",0,53.6,66.8
2021-06-26 08:30:00,"STRT",0,"2021",0,6.4,20.6
2021-06-26 08:45:00,"Eielson",0,"2021",0,23.114,76.581
2021-06-26 08:45:00,"POKE",0,"2021",0,20.828,45.593
2021-06-26 08:45:00,"VAUL",0,"2021",0,53.6,66.8
2021-06-26 08:45:00,"STRT",0,"2021",0,6.4,20.6
2021-06-26 09:00:00,"Eielson",0,"2021",0,23.114,76.581
2021-06-26 09:00:00,"POKE",0,"2021",0,20.574,45.593
2021-06-26 09:00:00,"VAUL",0,"2021",0,53.6,66.8
2021-06-26 09:00:00,"STRT",0,"2021",0,6.4,20.6
2021-06-26 09:15:00,"Eielson",0,"2021",0,23.114,76.581
